event_prob_strong_negative,event_prob_negative,event_prob_neutral,event_prob_positive,event_prob_strong_positive,event_class_predicted,event_confidence
0.999696764525686,0.00019506210991235195,5.0275319373497865e-05,3.1157608398234095e-05,2.6740436630021494e-05,0,0.999696764525686
2.4040672512404313e-05,0.0001095066761368632,0.9998010091663149,3.971342232117092e-05,2.5730062714534537e-05,2,0.9998010091663149
0.9996301132613251,0.00024520544144006595,5.9417482607321155e-05,3.5272295339038094e-05,2.9991519288329356e-05,0,0.9996301132613251
9.093492446760674e-05,0.9994071251448513,0.0003063203268374996,0.00011438093859835819,8.123866524510971e-05,1,0.9994071251448513
6.380918443496076e-05,0.0015869979489524114,0.9981765228334958,0.00010096207163133132,7.170796148571086e-05,2,0.9981765228334958
7.160878506124295e-05,0.9996304303245719,0.00016859174943298165,6.961950148873874e-05,5.974963944533104e-05,1,0.9996304303245719
4.83456145647546e-05,8.607645959388845e-05,0.00030667426934774327,0.9994185443130887,0.00014035934340490968,3,0.9994185443130887
0.999691383176692,0.00019522171838098868,5.272207775911645e-05,3.295726517385076e-05,2.7715761993971442e-05,0,0.999691383176692
0.9996302222541525,0.0002499891704888595,5.966222724965199e-05,3.2356761059630145e-05,2.7769587049461263e-05,0,0.9996302222541525
6.24384989741974e-05,9.806606939762838e-05,0.00030482660656009215,0.9993199975419371,0.00021467128313097748,3,0.9993199975419371
0.0012748959761132406,0.9983236399363967,0.0001850056243419645,0.00011930034114739337,9.715812200069059e-05,1,0.9983236399363967
7.201346454112882e-05,0.00011852344893019921,0.9988440086290311,0.0007938991344013569,0.00017155532309626924,2,0.9988440086290311
0.00015774722061958523,0.9989072139793452,0.0006368975524553077,0.00016180124726378206,0.0001363400003159694,1,0.9989072139793452
0.0001177681935964378,0.0005834229434703074,0.9991181059518911,9.76621805404332e-05,8.304073050150948e-05,2,0.9991181059518911
0.0010906165769515293,0.9985731317859065,0.00015280960280355561,9.914255931446804e-05,8.429947502405137e-05,1,0.9985731317859065
0.9989659294555904,0.0008655246434710168,8.014829937816995e-05,4.7624650508685834e-05,4.0772951051887094e-05,0,0.9989659294555904
2.076114253718483e-05,0.00010790777969785315,0.9998060475940249,3.9761062358254425e-05,2.5522421381900202e-05,2,0.9998060475940249
0.002008970205339596,0.997240231616616,0.00046865874184903576,0.00015614909338917165,0.0001259903428059325,1,0.997240231616616
4.7789807662024845e-05,8.485116202510236e-05,0.00027835457407099064,0.9994514894873117,0.00013751496893032696,3,0.9994514894873117
0.996060674886426,0.003787640425610523,6.907268292146583e-05,4.521842153067847e-05,3.739358351113711e-05,0,0.996060674886426
3.0265657323305896e-05,0.0002747120730625813,0.9996167703992505,4.3228857214173044e-05,3.5023013149381425e-05,2,0.9996167703992505
0.9996151772381534,0.0002493441656951914,6.750767800845917e-05,3.761826913662137e-05,3.035264900626971e-05,0,0.9996151772381534
4.1786145991675965e-05,7.105262820673196e-05,0.0002637351472267868,0.9995021105038818,0.00012131557469308008,3,0.9995021105038818
4.1759442319383124e-05,0.0005284936377306324,0.9993190834710364,5.987618412911478e-05,5.07872647842917e-05,2,0.9993190834710364
4.823211369613563e-05,7.701081882358327e-05,0.00032800510299785225,0.9994079642618142,0.00013878770266821083,3,0.9994079642618142
9.312787507361618e-05,0.00014367912328308894,0.0006033924648973588,0.9989438720029488,0.00021592853379702811,3,0.9989438720029488
0.00012159976268142813,0.0001786419201453636,0.000686450924938188,0.9986929760345771,0.0003203313576581624,3,0.9986929760345771
4.2873452806676575e-05,6.870630859127203e-05,0.00034340360189834203,0.9994419665162174,0.00010305012048618243,3,0.9994419665162174
2.4889492134913213e-05,0.00011631983098841128,0.9998034967556214,2.988399516800859e-05,2.5409926087280054e-05,2,0.9998034967556214
0.999444606959953,0.00028664066887348845,8.752976733014878e-05,4.31653060563915e-05,0.00013805729778699685,0,0.999444606959953
2.2777871844403833e-05,0.0001034951323615457,0.9998110811880319,3.815457947731673e-05,2.4491228284978608e-05,2,0.9998110811880319
8.674913883037206e-05,0.9986528701212619,0.0010327312201800934,0.00012317332139871617,0.00010447619832866838,1,0.9986528701212619
9.991971360319168e-05,0.00015358560444734122,0.0007046411174590844,0.9988038180962608,0.0002380354682295853,3,0.9988038180962608
4.119185230837608e-05,6.423854091898233e-05,0.0002477298446424602,0.9995316336057803,0.00011520615634967706,3,0.9995316336057803
0.9991015578408026,0.0007741128960803054,5.602652044217773e-05,3.7316639250364604e-05,3.098610342452568e-05,0,0.9991015578408026
0.9996287081732858,0.00024582108718138116,6.261194688162764e-05,3.397248401293472e-05,2.888630863834732e-05,0,0.9996287081732858
0.0016685968828174921,0.9978500351721371,0.00023490035951589288,0.00013263557532956796,0.00011383201019972284,1,0.9978500351721371
0.00014298392847185805,0.9980012610843261,0.001514662420644431,0.00018877649912414028,0.0001523160674335595,1,0.9980012610843261
5.10162565390093e-05,0.001171954508447449,0.9986448970282443,7.725909731974997e-05,5.487310944950248e-05,2,0.9986448970282443
4.149170719550568e-05,0.0010793605612688282,0.998769339366284,5.9346716277060414e-05,5.0461648974472716e-05,2,0.998769339366284
0.00016942365910530889,0.0008106636303266898,0.9987528277024701,0.0001437307613286719,0.0001233542467692071,2,0.9987528277024701
9.343392813875773e-05,0.006109135569214801,0.9935677870637311,0.00012527090380465403,0.00010437253511054889,2,0.9935677870637311
0.00013919488026965828,0.004187699634984191,0.9953339622250073,0.0001860129947383159,0.00015313026500044053,2,0.9953339622250073
1.7551315101567277e-05,9.019303333219355e-05,0.999836798721241,3.4464313655765234e-05,2.0992616669531596e-05,2,0.999836798721241
0.0001660682585589503,0.9982301830814583,0.0012320172018777601,0.00020004584257178745,0.0001716856155331007,1,0.9982301830814583
8.71221387574735e-05,0.00014528795952464685,0.000539792942642023,0.9989635969445838,0.00026420001449217506,3,0.9989635969445838
8.01119577645334e-05,0.0025894833720144675,0.9971446609043157,0.00010321253614767198,8.253122975746684e-05,2,0.9971446609043157
3.4569116745206046e-05,0.0001772791315983152,0.9996885542710255,5.823574474527844e-05,4.1361735885678774e-05,2,0.9996885542710255
7.784458744454517e-05,0.00012612467468914334,0.0005193071264433331,0.9991082119680057,0.00016851164341723273,3,0.9991082119680057
4.2254245612271345e-05,7.050566931007193e-05,0.00022678219939219327,0.9995248266352945,0.0001356312503908881,3,0.9995248266352945
0.9987383698018806,0.001104038602173941,6.829949590504858e-05,5.221003429497815e-05,3.708206574526265e-05,0,0.9987383698018806
0.9987473071619861,0.0010916378382943165,7.536230882949898e-05,4.6115189278685907e-05,3.9577501611389236e-05,0,0.9987473071619861
8.941866719239031e-05,0.0001323115678581887,0.00046837986644297325,0.9990743334925556,0.000235556405950918,3,0.9990743334925556
2.9486001444063434e-05,0.0009139984232219738,0.9989842057548255,3.908035960587906e-05,3.3229460902629616e-05,2,0.9989842057548255
0.9996112579165768,0.00025254822245159085,6.23364748753186e-05,4.3185193978987055e-05,3.067219211738289e-05,0,0.9996112579165768
9.369438006921028e-05,0.0001475317665771905,0.000539311132000872,0.9989778421768729,0.00024162054447987076,3,0.9989778421768729
0.9995534084654011,0.0002950517421408641,6.865624974449702e-05,4.595738963111629e-05,3.692615308245809e-05,0,0.9995534084654011
0.9993908518634133,0.00041118382741522956,9.661278034105332e-05,5.585954824507768e-05,4.5491980585315375e-05,0,0.9993908518634133
0.9996954169679226,0.0002011563325159918,4.7970362502986446e-05,2.984361272321144e-05,2.5612724334810252e-05,0,0.9996954169679226
0.9996155586421619,0.00024772166992101353,6.10135114155448e-05,4.4266235877252415e-05,3.1439940624379454e-05,0,0.9996155586421619
0.9995549545128022,0.00028007080287706257,7.451397131547077e-05,5.289337600386399e-05,3.7567337001405726e-05,0,0.9995549545128022
0.9995889992600285,0.0002739332146879816,6.730825301478859e-05,3.754068183887677e-05,3.221859042997588e-05,0,0.9995889992600285
3.83527441713484e-05,0.0007015067068379059,0.9991707690958772,4.957711083515284e-05,3.9794342278304e-05,2,0.9991707690958772
0.00012080104212130097,0.9971750317301289,0.002392842203367672,0.00018203503101112242,0.00012928999337096094,1,0.9971750317301289
9.92372170370783e-05,0.00014133821809814555,0.000547870477311907,0.9990074035891138,0.00020415049843906227,3,0.9990074035891138
6.663535121272903e-05,8.68479489203736e-05,0.00040776562518981,0.9992947700555608,0.0001439810191163444,3,0.9992947700555608
0.00022053586849760763,0.19515981406966718,0.8039842616296397,0.00037151861991920943,0.0002638698122763524,2,0.8039842616296397
4.355190735993088e-05,6.350272400120007e-05,0.00028089127451696566,0.9994489735119048,0.00016308058221695416,3,0.9994489735119048
0.00010143963191128986,0.00017977430963954524,0.9974467473404308,0.0019832688554186724,0.0002887698625996419,2,0.9974467473404308
0.9988521876517849,0.0007414390984488763,0.00018259057544307695,0.0001234891886745379,0.00010029348564856345,0,0.9988521876517849
2.198312107783822e-05,0.00039209984894724185,0.9995275131742618,3.196787398291614e-05,2.6435981730204068e-05,2,0.9995275131742618
0.0002543520573970539,0.9988191333518404,0.00046963774797336463,0.0002671407170383137,0.0001897361257509111,1,0.9988191333518404
0.9975165170921929,0.0021974378316948566,0.00013574469070811622,8.088356952709692e-05,6.941681587704453e-05,0,0.9975165170921929
4.377183626709057e-05,7.771722367040376e-05,0.0003050845776264941,0.999452316073496,0.00012111028893997006,3,0.999452316073496
0.00010154348787090332,0.00015130784638097645,0.9981095922729909,0.0014326514356477825,0.0002049049571094706,2,0.9981095922729909
0.00012336784605858586,0.9993184632140701,0.00031262483595101165,0.0001353307925151125,0.000110213311405277,1,0.9993184632140701
0.0004384061731924322,0.0023116382712804278,0.9965806333807383,0.0003601931326722301,0.0003091290421166146,2,0.9965806333807383
0.0007329256762904545,0.9984737603153068,0.0004828111037358155,0.00018155447089924286,0.00012894843376768972,1,0.9984737603153068
0.9986449091362072,0.0011797878491630579,8.043280943712272e-05,5.2570018598384836e-05,4.2300186594438954e-05,0,0.9986449091362072
5.67209804676495e-05,9.11695214219412e-05,0.0002970584549600984,0.9994335794489319,0.00012147159421847175,3,0.9994335794489319
0.9995813406806456,0.00027479636165868624,6.779016011915345e-05,4.1114087472622874e-05,3.4958710103918524e-05,0,0.9995813406806456
0.001962349350750895,0.9956295566935492,0.0015263334902857386,0.00047655374930131246,0.0004052067161129006,1,0.9956295566935492
4.424272223378277e-05,6.965208786972333e-05,0.00027160036369450137,0.999429875430663,0.00018462939553906988,3,0.999429875430663
3.588010902691429e-05,0.0002038313446966922,0.9996914968414701,3.717896881548588e-05,3.161273599100712e-05,2,0.9996914968414701
0.9996568380674978,0.00022594533351593115,5.565548377652611e-05,3.3929197958372107e-05,2.763191725120331e-05,0,0.9996568380674978
0.00010966379355376301,0.00018708881046422478,0.997300000431442,0.002151697662575649,0.00025154930196450364,2,0.997300000431442
0.9996560353807815,0.00022876584087971766,5.29756976020114e-05,3.395270188011252e-05,2.827037885662873e-05,0,0.9996560353807815
0.9984356873725552,0.0010179497840728283,0.0002466356374660726,0.00016654989696839942,0.00013317730893769403,0,0.9984356873725552
0.9993256930278259,0.0005451454184469596,6.445875134364018e-05,3.514621760579534e-05,2.9556584777654214e-05,0,0.9993256930278259
1.8449881864580745e-05,0.00010409033274095969,0.999817542315628,3.7236364497170864e-05,2.2681105269168808e-05,2,0.999817542315628
4.3161216935654365e-05,7.359032260812644e-05,0.000301267051620145,0.9994475012725179,0.00013448013631808337,3,0.9994475012725179
4.670640112758667e-05,6.641782445453459e-05,0.0003087124612518498,0.9994503801091195,0.0001277832040466461,3,0.9994503801091195
7.473475795847633e-05,0.00114958059430003,0.9983203112637137,0.00010344166079807858,0.0003519317232295464,2,0.9983203112637137
1.92918952343573e-05,0.00015190560232815204,0.9997815245783316,2.5442431509621893e-05,2.1835492596256662e-05,2,0.9997815245783316
9.045308473999517e-05,0.9994526887775745,0.00029920371397420257,8.48411167225905e-05,7.281330698890451e-05,1,0.9994526887775745
0.00014019449613490286,0.9990482232351374,0.0005400437972949446,0.00014629271126527602,0.00012524576016739665,1,0.9990482232351374
0.008766915093784291,0.9904546085758118,0.00038202947108587206,0.00021941214065763744,0.0001770347186604685,1,0.9904546085758118
0.0024659572863586295,0.9970702706929917,0.00023662379238317797,0.00012586867036170477,0.00010127955790484776,1,0.9970702706929917
4.434679084835521e-05,7.6428482339812e-05,0.00024786629804920827,0.9995113286307069,0.00012002979805578964,3,0.9995113286307069
0.9993919401889345,0.0004077313739782701,9.271949856580959e-05,5.851801469696772e-05,4.909092382451135e-05,0,0.9993919401889345
5.304800366339727e-05,8.244449410441741e-05,0.0002696316588439462,0.9994616927327336,0.00013318311065460174,3,0.9994616927327336
9.064057441364198e-05,0.00015862112468569586,0.0005837914354657928,0.998951016787244,0.00021593007819090286,3,0.998951016787244
0.9996577817888317,0.00022710945055089805,5.791998898729522e-05,3.077591566962263e-05,2.6412855960442408e-05,0,0.9996577817888317
2.4621011274200896e-05,0.00031940099501734636,0.9995901136301671,3.559686629429599e-05,3.026749724699299e-05,2,0.9995901136301671
0.00011562091786385242,0.9989761807360719,0.0006555395899276163,0.00013596732978203783,0.00011669142635465808,1,0.9989761807360719
0.00011341048793700616,0.999350547348141,0.00029207329908872103,0.00014265117288205583,0.0001013176919510284,1,0.999350547348141
8.019278891509427e-05,0.9956026445936835,0.004102636619924265,0.00011594210948469487,9.858388799243523e-05,1,0.9956026445936835
8.57131100749353e-05,0.9994671657495221,0.00026273492933310064,0.00010781256571570156,7.65736453542157e-05,1,0.9994671657495221
0.0005349454120503934,0.0016930941362151583,0.9969418154023998,0.00045438733454556773,0.0003757577147889829,2,0.9969418154023998
0.9991948560174185,0.0004854791307016269,0.0001455943470838826,6.736022082782761e-05,0.00010671028396827427,0,0.9991948560174185
0.9993757070935771,0.00037988557522891837,0.0001323123479430866,6.032348052228383e-05,5.177150272868472e-05,0,0.9993757070935771
4.2594301531501535e-05,0.001167429188817825,0.9986856763289083,5.643323869033859e-05,4.7866942051968963e-05,2,0.9986856763289083
0.00016690278343008193,0.001220197829427964,0.9983350403178801,0.0001496979649972464,0.00012816110426441132,2,0.9983350403178801
0.00010206485872708958,0.9982158498154772,0.0014267892216158218,0.0001448415259003659,0.00011045457827953801,1,0.9982158498154772
3.4692141474497555e-05,0.0001837620276917446,0.9996754081807327,6.464339037147749e-05,4.149425972953177e-05,2,0.9996754081807327
8.757405651657659e-05,0.00045605131329377717,0.9992866990617583,9.170237436619826e-05,7.797319406501764e-05,2,0.9992866990617583
2.121417824934113e-05,9.718678652627697e-05,0.9998214374490898,3.646379660272518e-05,2.3697789531898397e-05,2,0.9998214374490898
7.311517119139897e-05,0.00011710775907681723,0.0004553225607801983,0.9991834106864684,0.00017104382248327748,3,0.9991834106864684
0.9995792236593065,0.00024854715808631623,8.056809242305358e-05,3.541691571010024e-05,5.6244174473840275e-05,0,0.9995792236593065
9.417819749680356e-05,0.00013133926434310674,0.0004932543960856401,0.9990837904857256,0.000197437656348947,3,0.9990837904857256
0.00017389830109289055,0.9981296051445615,0.0012067695457659467,0.00021161525530249837,0.000278111753277279,1,0.9981296051445615
2.6237989258026265e-05,0.0001490745572324702,0.9997467809306688,4.652402828192141e-05,3.138249455870393e-05,2,0.9997467809306688
0.00012716357926122047,0.9982869253339255,0.0013005446255199562,0.00015356885446883792,0.00013179760682471663,1,0.9982869253339255
0.0013417677747243823,0.9982533707292539,0.00019117839717261534,0.00011777070861252191,9.591239023655695e-05,1,0.9982533707292539
