category                 ,feature                     ,count,mean                  ,median              ,std                   ,min                ,q25                  ,q75                  ,max               ,positive_pct        ,missing_pct
Temporal Patterns        ,fiscal_quarter              ,6381 ,2.812725278169566     ,3.0                 ,0.5966477286755069    ,1.0                ,3.0                  ,3.0                  ,4.0               ,100.0               ,0.5765035836709256
Temporal Patterns        ,fiscal_month                ,6381 ,8.431123648330983     ,9.0                 ,1.7880208688655348    ,3.0                ,9.0                  ,9.0                  ,12.0              ,100.0               ,0.5765035836709256
Temporal Patterns        ,fiscal_year                 ,6381 ,2025.2262968186806    ,2025.0              ,0.5533068717538243    ,2000.0             ,2025.0               ,2025.0               ,2027.0            ,100.0               ,0.5765035836709256
Temporal Patterns        ,days_to_earnings            ,6418 ,36.55765035836709     ,28.0                ,28.18754166233889     ,-1.0               ,13.0                 ,55.0                 ,223.0             ,96.07354315986288   ,0.0
Temporal Patterns        ,earnings_report_recency     ,6413 ,132.66178075783566    ,122.0               ,140.49297141131294    ,27.0               ,122.0                ,122.0                ,9711.0            ,100.0               ,0.0779058896852602
Temporal Patterns        ,reporting_lag               ,6413 ,169.22750662716356    ,149.0               ,143.4441596191946     ,27.0               ,133.0                ,185.0                ,9783.0            ,100.0               ,0.0779058896852602
Temporal Patterns        ,fiscal_year_progress        ,6381 ,0.7025936373609152    ,0.75                ,0.1490017390721279    ,0.25               ,0.75                 ,0.75                 ,1.0               ,100.0               ,0.5765035836709256
Temporal Patterns        ,days_since_last_report      ,6413 ,132.66178075783566    ,122.0               ,140.49297141131294    ,27.0               ,122.0                ,122.0                ,9711.0            ,100.0               ,0.0779058896852602
Temporal Patterns        ,days_to_fy_end              ,6383 ,-357.2371925426915    ,-395.0              ,103.64876241240141    ,-4778.0            ,-395.0               ,-395.0               ,1.0               ,0.015666614444618518,0.5453412277968215
Temporal Patterns        ,is_quarter_end_month        ,6418 ,0.0                   ,0.0                 ,0.0                   ,0.0                ,0.0                  ,0.0                  ,0.0               ,0.0                 ,0.0
Temporal Patterns        ,is_fy_end_month             ,6418 ,0.009037083203490184  ,0.0                 ,0.0946404242760592    ,0.0                ,0.0                  ,0.0                  ,1.0               ,0.9037083203490184  ,0.0
Temporal Patterns        ,earnings_season_flag        ,6418 ,1.0                   ,1.0                 ,0.0                   ,1.0                ,1.0                  ,1.0                  ,1.0               ,100.0               ,0.0
Temporal Patterns        ,pre_earnings_window         ,6418 ,0.2692427547522593    ,0.0                 ,0.4436008957171057    ,0.0                ,0.0                  ,1.0                  ,1.0               ,26.92427547522593   ,0.0
Temporal Patterns        ,post_earnings_window        ,6418 ,0.0                   ,0.0                 ,0.0                   ,0.0                ,0.0                  ,0.0                  ,0.0               ,0.0                 ,0.0
Temporal Patterns        ,reporting_freshness_score   ,6418 ,3.899795713444825     ,0.0                 ,15.118223669026126    ,0.0                ,0.0                  ,0.0                  ,100.0             ,6.87129947023995    ,0.0
Employee Productivity    ,revenue_per_employee        ,5487 ,0.7246667756761718    ,0.3277785398567291  ,5.385865256694099     ,-228.055           ,0.19023857721226134  ,0.5933373962461677   ,253.5275          ,98.01348642245307   ,14.50607665939545
Employee Productivity    ,profit_per_employee         ,5487 ,0.004867719532276919  ,0.0148598130841121  ,5.412151434621358     ,-343.0552631578948 ,0.00365836389303465  ,0.03885838862578325  ,92.89             ,82.46765081100784   ,14.50607665939545
Employee Productivity    ,ebitda_per_employee         ,5487 ,0.19450583303264674   ,0.0427280734153478  ,2.872260700016598     ,-5.857692307692308 ,0.0167795062603354   ,0.09750527295440345  ,168.8275          ,88.53654091488974   ,14.50607665939545
Employee Productivity    ,assets_per_employee         ,5487 ,3.2882278975049712    ,0.5356450048496605  ,49.42804256261604     ,0.0                ,0.28632715609408405  ,1.1228214620262285   ,2931.6833333333334,99.94532531437945   ,14.50607665939545
Employee Productivity    ,fte_growth_1y_pct           ,5502 ,14.038854151747982    ,1.390790697856699   ,812.1350032330784     ,-100.0             ,-3.68388889639101    ,8.61754274012839     ,59900.0           ,56.30679752817157   ,14.27235899033967
Employee Productivity    ,fte_growth_2y_pct           ,5416 ,20.56565529838889     ,3.6852889964751347  ,590.3316920118609     ,-100.0             ,-5.944161457538542   ,17.529337423656344   ,39900.0           ,59.471935007385525  ,15.612340292926143
Employee Productivity    ,fte_growth_3y_pct           ,5272 ,70.60210515096085     ,8.37492393369925    ,2605.0107962792013    ,-100.0             ,-5.641608270311524   ,29.993985565356855   ,184000.0          ,65.7814871016692    ,17.85602991586164
Employee Productivity    ,workforce_stability         ,1649 ,1.872562060514417     ,1.0655737704918031  ,17.68673965698613     ,0.0                ,0.9268030139935414   ,1.2650602409638554   ,688.5             ,95.81564584596725   ,74.30663758180118
Employee Productivity    ,layoff_risk_flag            ,6418 ,0.18603926456840136   ,0.0                 ,0.3891686712115157    ,0.0                ,0.0                  ,0.0                  ,1.0               ,18.603926456840135  ,0.0
Employee Productivity    ,rapid_hiring_flag           ,6418 ,0.0908382673730134    ,0.0                 ,0.2874013683613968    ,0.0                ,0.0                  ,0.0                  ,1.0               ,9.08382673730134    ,0.0
Employee Productivity    ,sustainable_growth_flag     ,6418 ,0.21096914926768465   ,0.0                 ,0.40802831761716035   ,0.0                ,0.0                  ,0.0                  ,1.0               ,21.096914926768466  ,0.0
Cost Structure           ,cogs_to_revenue             ,6300 ,79.97554820522495     ,64.35436165076615   ,619.4504418431682     ,-13743.283582089553,45.80810751472913    ,78.4493830715964     ,36650.0           ,98.71428571428571   ,1.8385789965721409
Cost Structure           ,opex_to_revenue             ,6300 ,163.6177485965378     ,90.04612879029574   ,1605.3438089131766    ,-28788.059701492537,81.63785153981128    ,95.7859142895748     ,87811.11111111111 ,99.87301587301587   ,1.8385789965721409
Cost Structure           ,sga_to_revenue              ,6286 ,88.70195858815377     ,14.052121042865329  ,1790.335695123515     ,-285.36912751677846,6.426686501493294    ,27.220681313599915   ,85478.57142857142 ,96.75469296850143   ,2.0567154876908695
Cost Structure           ,rnd_to_revenue              ,6300 ,27.88262241242426     ,0.0                 ,785.0695433605847     ,-5402.985074626866 ,0.0                  ,2.9755364368024195   ,49400.0           ,37.44444444444445   ,1.8385789965721409
Cost Structure           ,interest_to_revenue         ,6300 ,-9.262330782471407    ,-1.3229113259225174 ,238.0148825149401     ,-15400.0           ,-3.296164696333518   ,-0.39322671331149406 ,5.142857142857143 ,0.031746031746031744,1.8385789965721409
Cost Structure           ,interest_income_to_revenue  ,6300 ,0.0                   ,0.0                 ,0.0                   ,0.0                ,0.0                  ,0.0                  ,0.0               ,0.0                 ,1.8385789965721409
Cost Structure           ,interest_expense_to_revenue ,6300 ,-9.262330782471407    ,-1.3229113259225174 ,238.0148825149401     ,-15400.0           ,-3.296164696333518   ,-0.39322671331149406 ,5.142857142857143 ,0.031746031746031744,1.8385789965721409
Cost Structure           ,marketing_to_revenue        ,6286 ,1.053548526308569     ,0.0                 ,31.909591361940087    ,-1.2955854126679462,0.0                  ,0.0                  ,2500.0            ,12.726694241170854  ,2.0567154876908695
Cost Structure           ,marketing_trend_yoy         ,814  ,19.977900620533823    ,0.7199983294702332  ,202.99555341284423    ,-100.0             ,-13.639366878173382  ,19.77075729927007    ,4233.333333333333 ,50.859950859950864  ,87.31692115923964
Cost Structure           ,marketing_vs_5y_avg         ,1182 ,0.6834752909925107    ,0.3523231256246566  ,0.7805375931718573    ,-2.4545454545454546,0.0                  ,1.2679760690841884   ,4.261261261261261 ,51.26903553299492   ,81.58304767840448
Cost Structure           ,sga_vs_5y_avg               ,5851 ,1.1106329528367924    ,1.1534790157149903  ,2.422401796229342     ,-135.78260869565216,0.9909976525035399   ,1.3493659613794895   ,23.46843853820598 ,93.38574602632028   ,8.834527890308507
Cost Structure           ,sga_efficiency_trend        ,6242 ,15.492835211072899    ,-0.07172728184789351,2556.163088043973     ,-75198.95977808599 ,-0.9212152002035063  ,0.6225113243517558   ,157519.60740325294,44.31272028196091   ,2.7422873169211592
EPS Continuing Operations,eps_cont_ltm                ,6328 ,2.358955436156763     ,0.31                ,45.55093027064853     ,-236.33            ,0.03                 ,1.7                  ,3507.16           ,78.72945638432364   ,1.4023060143346837
EPS Continuing Operations,eps_cont_fq                 ,6306 ,0.558407865524897     ,0.09                ,7.121462304003203     ,-44.37             ,0.01                 ,0.46                 ,512.16            ,77.4500475737393    ,1.7450919289498286
EPS Continuing Operations,eps_cont_fy                 ,6383 ,2.035315682281059     ,0.28                ,42.826014688344756    ,-568.57            ,0.03                 ,1.59                 ,3214.75           ,78.83440388532038   ,0.5453412277968215
EPS Continuing Operations,eps_cont_1fy                ,6366 ,2.1817043669494187    ,0.29                ,51.38519851011781     ,-1189.73           ,0.03                 ,1.58                 ,3434.63           ,79.37480364436067   ,0.8102212527267061
EPS Continuing Operations,eps_cont_2fy                ,6319 ,-8.285214432663393    ,0.3                 ,843.0431981390603     ,-66742.04          ,0.03                 ,1.61                 ,3213.28           ,79.4746004114575    ,1.542536615768152
EPS Continuing Operations,eps_cont_3fy                ,6223 ,0.8228635706251003    ,0.29                ,92.14513219988471     ,-6301.08           ,0.03                 ,1.59                 ,2245.72           ,79.15796239755744   ,3.0383296977251484
EPS Continuing Operations,eps_cont_4fy                ,6095 ,0.9337473338802292    ,0.15                ,163.7746567224122     ,-10122.27          ,-0.02                ,1.0350000000000001   ,6543.96           ,71.76374077112388   ,5.032720473667809
EPS Continuing Operations,eps_cont_qoq_growth         ,5918 ,8.40925467467199      ,0.0                 ,372.52916675147765    ,-6709.090909090909 ,-27.922690131992457  ,21.232233842853308   ,11100.0           ,43.629604596147345  ,7.79058896852602
EPS Continuing Operations,eps_cont_yoy_growth         ,6267 ,-3.4859486508941435   ,-1.7241379310344829 ,588.4591194377668     ,-18766.666666666664,-46.70289855072464   ,25.0                 ,20260.0           ,43.848731450454764  ,2.3527578684948582
EPS Continuing Operations,eps_cont_vs_total_eps       ,6220 ,0.9966894839822026    ,1.0                 ,0.5299691542314644    ,-10.333333333333332,1.0                  ,1.0                  ,32.142857142857146,99.32475884244373   ,3.085073231536304
EPS Continuing Operations,discontinued_ops_impact     ,6220 ,-1.2982735529990106   ,0.0                 ,52.98204291935928     ,-3114.285714285714 ,0.0                  ,0.0                  ,1133.3333333333333,3.1832797427652735  ,3.085073231536304
EPS Continuing Operations,eps_cont_positive_streak    ,6418 ,3.6776254284823935    ,5.0                 ,1.7794914558057473    ,0.0                ,3.0                  ,5.0                  ,5.0               ,88.4387659707074    ,0.0
EPS Continuing Operations,eps_cont_trajectory_score   ,6418 ,54.59255219694609     ,50.0                ,24.1426450359898      ,0.0                ,50.0                 ,75.0                 ,100.0             ,95.69959488937364   ,0.0
EPS Continuing Operations,eps_cont_cagr_3y            ,4376 ,5.786829296271771     ,2.3264108093813136  ,38.50108085438432     ,-93.87878213746157 ,-12.94467131628702   ,17.566734386037876   ,701.040313265657  ,53.06215722120658   ,31.81676534746027
EPS Continuing Operations,core_earnings_stability     ,6418 ,75.9387802758769      ,90.1662368760361    ,31.95230338653169     ,0.0                ,66.66666666666666    ,100.0                ,100.0             ,89.85665316297911   ,0.0
R&D Investment           ,rnd_fq                      ,6418 ,44.63385322530383     ,0.0                 ,437.24791027052066    ,-1458.29           ,0.0                  ,9.3475               ,24732.0           ,35.30694920535993   ,0.0
R&D Investment           ,rnd_fy                      ,6418 ,164.51321283889064    ,0.0                 ,1530.1232794371538    ,-17.28             ,0.0                  ,40.0075              ,88544.0           ,37.59738236210657   ,0.0
R&D Investment           ,rnd_1fy                     ,6418 ,157.2075708943596     ,0.0                 ,1463.919268111447     ,-18.54             ,0.0                  ,38.83                ,85622.0           ,37.65970707385478   ,0.0
R&D Investment           ,rnd_2fy                     ,6418 ,144.46057494546588    ,0.0                 ,1284.956028568691     ,-47.74             ,0.0                  ,35.1475              ,73213.0           ,37.457151760673106  ,0.0
R&D Investment           ,rnd_3fy                     ,6418 ,129.40857588033654    ,0.0                 ,1061.1825859159376    ,-62.73             ,0.0                  ,29.34                ,56052.0           ,36.92739171081334   ,0.0
R&D Investment           ,rnd_4fy                     ,6418 ,111.85560454970395    ,0.0                 ,893.7837975280121     ,-47.9              ,0.0                  ,21.229999999999997   ,42740.0           ,36.132751636023684  ,0.0
R&D Investment           ,rnd_intensity_ltm           ,6300 ,27.88262241242426     ,0.0                 ,785.0695433605847     ,-5402.985074626866 ,0.0                  ,2.9755364368024195   ,49400.0           ,37.44444444444445   ,1.8385789965721409
R&D Investment           ,rnd_intensity_fy            ,6286 ,98.2250623573613      ,0.0                 ,4610.366479867886     ,-563.7583892617449 ,0.0                  ,3.0242674466713293   ,340828.5714285714 ,37.352847597836465  ,2.0567154876908695
R&D Investment           ,rnd_intensity_trend         ,6242 ,36.602867922911855    ,0.0                 ,3974.5371688483624    ,-35299.312820063904,0.0                  ,0.0                  ,305192.64909847436,17.59051586030119   ,2.7422873169211592
R&D Investment           ,rnd_qoq_growth              ,2295 ,1.1177919684938862    ,1.9133937562940584  ,78.71091948533304     ,-1521.153846153846 ,-5.207294698841941   ,11.264757832109325   ,1345.4545454545455,58.30065359477125   ,64.24119663446557
R&D Investment           ,rnd_yoy_growth              ,2423 ,13.449735253991067    ,4.0289723856948845  ,170.13192529505906    ,-141.04638619201725,-6.372493419450112   ,16.172406655286736   ,6900.0            ,60.792406108130415  ,62.246805858522904
R&D Investment           ,rnd_cagr_3y                 ,2320 ,11.190056716397086    ,6.983412274756329   ,24.023649007350958    ,-78.45852491348488 ,-0.39873656397504537 ,16.62722908630112    ,339.68296721581794,73.9655172413793    ,63.851667186039265
R&D Investment           ,rnd_per_employee            ,5487 ,0.03325887927452325   ,0.0                 ,0.15735413377504642   ,-0.0341666666666666,0.0                  ,0.01013279346210995  ,3.3054901960784315,39.475123018042645  ,14.50607665939545
R&D Investment           ,rnd_to_gross_profit         ,6311 ,17.39427867329065     ,0.0                 ,580.9267138115482     ,-23610.666666666664,0.0                  ,9.898096737003103    ,22400.0           ,36.72951988591349   ,1.6671860392645683
R&D Investment           ,rnd_roi_proxy               ,2337 ,-14.449472229957639   ,0.473378284119972   ,464.39590948936643    ,-19066.0           ,-1.0504908835904627  ,2.2512056115738712   ,6637.936170212765 ,62.21651690201112   ,63.586787161109385
R&D Investment           ,rnd_increasing_flag         ,6418 ,0.04596447491430352   ,0.0                 ,0.20942439123193707   ,0.0                ,0.0                  ,0.0                  ,1.0               ,4.596447491430352   ,0.0
R&D Investment           ,rnd_cut_flag                ,6418 ,0.05282019320660642   ,0.0                 ,0.22369178998942696   ,0.0                ,0.0                  ,0.0                  ,1.0               ,5.282019320660642   ,0.0
R&D Investment           ,high_rnd_intensity_flag     ,6418 ,0.11763789342474291   ,0.0                 ,0.32220396508542676   ,0.0                ,0.0                  ,0.0                  ,1.0               ,11.763789342474292  ,0.0
Inventory Temporal       ,inventory_1fq               ,6418 ,857.3515596759116     ,126.06              ,3010.895449555308     ,0.0                ,8.785                ,560.2475000000001    ,108155.79         ,83.01651604861327   ,0.0
Inventory Temporal       ,inventory_2fq               ,6418 ,824.1607728264256     ,119.18              ,2928.2790951115817    ,0.0                ,8.1725               ,535.7825             ,111078.55         ,82.8139607354316    ,0.0
Inventory Temporal       ,inventory_3fq               ,6418 ,798.7742645684015     ,113.27000000000001  ,2818.602430807287     ,0.0                ,7.202500000000001    ,522.39               ,105788.05         ,82.64256777812402   ,0.0
Inventory Temporal       ,inventory_4fq               ,6418 ,834.0441477095668     ,115.83500000000001  ,3053.2319345160063    ,0.0                ,5.7675               ,537.005              ,117522.12         ,81.58304767840448   ,0.0
Inventory Temporal       ,inventory_1fy               ,6418 ,811.0293004051106     ,122.22              ,2879.330836295877     ,0.0                ,11.9925              ,528.5699999999999    ,112195.74         ,85.60299158616391   ,0.0
Inventory Temporal       ,inventory_2fy               ,6418 ,822.084660330321      ,120.45              ,2929.121264112866     ,0.0                ,9.895                ,539.1650000000001    ,111867.28         ,85.04206918043003   ,0.0
Inventory Temporal       ,inventory_3fy               ,6418 ,752.9264381427236     ,100.89              ,2803.849090303021     ,0.0                ,7.0475               ,477.835              ,110692.7          ,83.81115612340292   ,0.0
Inventory Temporal       ,inventory_4fy               ,6418 ,635.5217746961671     ,77.3                ,2431.7702882997       ,0.0                ,4.2975               ,388.19               ,103426.89         ,82.19071361794951   ,0.0
Inventory Temporal       ,inventory_qoq_change        ,5328 ,1.9524357775320207    ,1.6169314702058641  ,58.9642737732427      ,-100.0             ,-2.759392789250467   ,8.36414901126137     ,2373.155376479476 ,59.009009009009006  ,16.983483951386724
Inventory Temporal       ,inventory_yoy_change        ,5494 ,14.984131824319439    ,0.8771511675556514  ,304.3069617432394     ,-100.0             ,-10.355645932035138  ,13.32896500151751    ,18440.0           ,51.94757917728431   ,14.397008413836085
Inventory Temporal       ,inventory_4q_trend          ,5236 ,31.907189558665433    ,5.627595581503203   ,921.6181192162543     ,-100.0             ,-5.40841714626414    ,18.665493849532982   ,61225.0           ,63.71275783040489   ,18.416952321595513
Inventory Temporal       ,inventory_vs_5y_avg         ,5105 ,1.1257958763103404    ,1.1290839817055944  ,0.5745273189888755    ,0.0                ,0.935088424437299    ,1.3360697830335364   ,9.399151743638077 ,91.36141038197844   ,20.458086631349328
Inventory Temporal       ,inventory_days              ,6247 ,71.15337989655926     ,61.393915755618394  ,2720.756454974673     ,-213251.25         ,10.280515797667388   ,124.97555273118346   ,12522.81818181818 ,84.15239314871138   ,2.664381427235899
Inventory Temporal       ,inventory_turnover_mv       ,5279 ,51.690586349198625    ,4.659176029962547   ,766.8014549429554     ,-362.25            ,2.556016118203675    ,10.999986317946128   ,50760.0           ,99.58325440424322   ,17.746961670302277
Inventory Temporal       ,inventory_to_revenue        ,6300 ,15.862554598801097    ,10.515272176574623  ,35.7492815265737      ,0.0                ,1.4965206318173294   ,20.1868834974871     ,1446.905537459283 ,83.71428571428572   ,1.8385789965721409
Inventory Temporal       ,inventory_to_assets         ,6234 ,10.110949791950096    ,6.89076900247973    ,11.51957737018768     ,0.0                ,0.7715350686798833   ,15.779026722156473   ,93.13891553233609 ,84.68078280397819   ,2.8669367404175756
Inventory Temporal       ,inventory_buildup_flag      ,6418 ,0.202399501402306     ,0.0                 ,0.40181973628001755   ,0.0                ,0.0                  ,0.0                  ,1.0               ,20.2399501402306    ,0.0
Inventory Temporal       ,inventory_reduction_flag    ,6418 ,0.0939545029604238    ,0.0                 ,0.29178814266290853   ,0.0                ,0.0                  ,0.0                  ,1.0               ,9.39545029604238    ,0.0
Inventory Temporal       ,inventory_volatility        ,5552 ,0.9794586807229279    ,0.354313876560553   ,1.9346295628332508    ,0.0                ,0.21756947943828286  ,0.6660048059094456   ,10.0              ,99.89193083573487   ,13.493300093487068
Goodwill & M&A           ,goodwill_1fq                ,6418 ,1043.3061093798692    ,17.595              ,4677.840013252873     ,-1.78              ,0.0                  ,348.445              ,114782.0          ,61.4365846057962    ,0.0
Goodwill & M&A           ,goodwill_2fq                ,6418 ,1027.4625646618886    ,18.884999999999998  ,4485.1106476530595    ,-1.01              ,0.0                  ,348.485              ,107677.0          ,62.496104705515734  ,0.0
Goodwill & M&A           ,goodwill_3fq                ,6418 ,1053.6753427859146    ,29.91               ,4630.45082407171      ,-1.07              ,0.0                  ,383.0475             ,110479.0          ,66.99906512932378   ,0.0
Goodwill & M&A           ,goodwill_4fq                ,6418 ,985.3871252726707     ,12.34               ,4380.952434231526     ,-0.04              ,0.0                  ,308.45500000000004   ,106734.0          ,59.64474914303521   ,0.0
Goodwill & M&A           ,goodwill_1fy                ,6418 ,1095.8032907447803    ,40.019999999999996  ,4691.311208183088     ,0.0                ,0.0                  ,435.905              ,117043.0          ,70.90994079152384   ,0.0
Goodwill & M&A           ,goodwill_2fy                ,6418 ,1060.5028871922716    ,36.11               ,4485.931149280297     ,0.0                ,0.0                  ,410.675              ,113010.0          ,69.69460891243378   ,0.0
Goodwill & M&A           ,goodwill_3fy                ,6418 ,1023.6843502648801    ,29.265              ,4383.801290689818     ,0.0                ,0.0                  ,369.20500000000004   ,115796.0          ,68.22997818635089   ,0.0
Goodwill & M&A           ,goodwill_4fy                ,6418 ,969.6875849174197     ,22.335              ,4415.100904483174     ,0.0                ,0.0                  ,320.225              ,120971.0          ,66.22000623247118   ,0.0
Goodwill & M&A           ,goodwill_qoq_change         ,3944 ,214.61292126224507    ,0.0                 ,13226.9902194243      ,-100.0             ,-0.36862184680948795 ,1.2222681583688175   ,830600.0          ,47.23630831643002   ,38.54783421626675
Goodwill & M&A           ,goodwill_yoy_change         ,4551 ,76.22459806676684     ,-1.635282457879088  ,3422.939483010015     ,-217.4418604651163 ,-6.173476588277092   ,1.6197352455701184   ,227987.5          ,31.619424302351128  ,29.09005920847616
Goodwill & M&A           ,goodwill_3y_growth          ,4379 ,371.61458709821574    ,-0.5523004762815905 ,6918.718954524385     ,-100.0             ,-12.945794545209328  ,23.065116944600803   ,339500.0          ,43.845626855446454  ,31.770021813649112
Goodwill & M&A           ,goodwill_vs_5y_avg          ,4539 ,0.8776522776715527    ,1.0                 ,0.8684949963410554    ,0.0                ,0.0                  ,1.1406363912369475   ,17.49270072992701 ,73.05573914959243   ,29.277033343720788
Goodwill & M&A           ,goodwill_concentration      ,6386 ,14.036061054618933    ,1.3766805065576164  ,858.8195527341228     ,-66950.50709939149 ,0.0                  ,27.96237526007006    ,11265.085771947528,59.09802693391795   ,0.4985976939856653
Goodwill & M&A           ,goodwill_accumulation_rate  ,4379 ,6.182065962080611     ,-0.1844401312368278 ,63.32674530696834     ,-100.0             ,-4.516150697086131   ,7.1630306573705465   ,1403.1046806496504,43.845626855446454  ,31.770021813649112
Goodwill & M&A           ,goodwill_to_assets_trend    ,6361 ,-0.10394044985904762  ,0.0                 ,3.2287177026830314    ,-56.269145452624905,-0.263111837896681   ,0.0354771363516969   ,66.70812603648424 ,28.187391919509512  ,0.8881271424119662
Goodwill & M&A           ,recent_acquisition_flag     ,6418 ,0.016360236833904643  ,0.0                 ,0.1268664151335285    ,0.0                ,0.0                  ,0.0                  ,1.0               ,1.6360236833904644  ,0.0
Goodwill & M&A           ,impairment_risk_score       ,6418 ,14.199020885826414    ,1.3475042187972217  ,26.719425315022534    ,0.0                ,0.0                  ,14.266076618101554   ,100.0             ,63.07260828918666   ,0.0
Tangible Book Value      ,tangible_book_value_fy      ,6418 ,2163.710618572764     ,472.775             ,12263.129739956286    ,-91699.0           ,52.254999999999995   ,1820.93              ,344577.68         ,82.0972265503272    ,0.0
Tangible Book Value      ,tangible_book_value_ltm     ,6418 ,2335.569817700218     ,506.89              ,13215.608069704396    ,-92583.0           ,52.875               ,1949.74              ,355844.22         ,81.53630414459333   ,0.0
Tangible Book Value      ,tangible_book_per_share     ,6418 ,1.1445176447597957e-05,1.6645642273e-06    ,0.00024699363490395974,-0.0006366849781438,2.69733945425e-07    ,7.2471194712e-06     ,0.0192562560738581,81.53630414459333   ,0.0
Tangible Book Value      ,price_to_tangible_book      ,5147 ,9.925840295317661     ,3.9                 ,26.059797536753283    ,0.2                ,2.0                  ,8.6                  ,479.3             ,100.0               ,19.803677157993143
Tangible Book Value      ,tangible_equity_ratio       ,6234 ,29.084052595258495    ,30.92808918431816   ,35.14361094543857     ,-708.6255750891197 ,8.543466406013469    ,52.80640706588517    ,99.98070801581943 ,81.74526788578763   ,2.8669367404175756
Tangible Book Value      ,tbv_yoy_growth              ,6405 ,23.311801127534522    ,4.561453281675281   ,1958.1086454162248    ,-44161.0           ,-1.7407428795082545  ,15.19519024872344    ,148131.40096618357,63.04449648711944   ,0.20255531318167652
Tangible Book Value      ,tbv_vs_calculated           ,6386 ,0.7935363840980026    ,0.9275566997474827  ,4.245337248170519     ,-137.2516556291391 ,0.6803947357775983   ,0.9999391564754219   ,104.29046898638425,92.24866896335733   ,0.4985976939856653
Tangible Book Value      ,tangible_asset_quality      ,6418 ,87.39879978249917     ,98.20726742652468   ,20.467311344434087    ,0.0                ,82.89522762528021    ,100.0                ,100.0             ,99.51698348395138   ,0.0
Balance Sheet Dynamics   ,wc_to_revenue               ,6300 ,153.2809663686287     ,18.286915888619397  ,2542.9676312122792    ,-48894.029850746265,2.424056318662107    ,43.048065559136134   ,101665.45454545454,78.07936507936508   ,1.8385789965721409
Balance Sheet Dynamics   ,wc_to_assets                ,6234 ,18.1765610928778      ,14.305146451948243  ,23.03861380046688     ,-183.1264464548706 ,2.902788473271384    ,30.409918843552003   ,99.99911614710848 ,80.6223933269169    ,2.8669367404175756
Balance Sheet Dynamics   ,wc_qoq_change               ,6265 ,-92.5923490957936     ,2.575018883471812   ,9889.01724060472      ,-750580.0          ,-6.168611724417609   ,10.17750876006804    ,132010.63829787233,58.994413407821234  ,2.3839202243689623
Balance Sheet Dynamics   ,wc_yoy_change               ,6404 ,314.65471920237235    ,-0.7621654998000461 ,23440.557177024446    ,-31938.607594936708,-27.486716459940222  ,24.405426335118385   ,1868225.9259259256,48.87570268582136   ,0.21813649111872857
Balance Sheet Dynamics   ,wc_4q_trend                 ,6160 ,52.49969456676654     ,3.5130237076426205  ,1614.9057256535552    ,-27743.382352941175,-22.379954248979125  ,31.17849237874001    ,85966.66666666666 ,54.59415584415584   ,4.019943907759426
Balance Sheet Dynamics   ,wc_positive_quarters        ,6418 ,3.9150825802430664    ,5.0                 ,1.83182265977197      ,0.0                ,3.0                  ,5.0                  ,5.0               ,86.41321283889062   ,0.0
Balance Sheet Dynamics   ,wc_volatility               ,6413 ,3.344727699615864     ,0.6938174733300683  ,28.091327842489132    ,0.0163511247486449 ,0.3320552388750669   ,1.7975061606392588   ,1335.7018633540372,100.0               ,0.0779058896852602
Balance Sheet Dynamics   ,days_working_capital        ,6300 ,559.4755272454948     ,66.74724299346082   ,9281.83185392482      ,-178463.20895522388,8.847805563116694    ,157.12543929084688   ,371078.90909090906,78.07936507936508   ,1.8385789965721409
Balance Sheet Dynamics   ,negative_wc_flag            ,6418 ,0.18806481770021813   ,0.0                 ,0.39079436748189816   ,0.0                ,0.0                  ,0.0                  ,1.0               ,18.80648177002181   ,0.0
Balance Sheet Dynamics   ,debt_qoq_change             ,6282 ,19.102157080198456    ,0.0                 ,411.10743751595953    ,-100.0             ,-3.3120795336705244  ,6.240857110933004    ,19766.666666666664,49.172238140719514  ,2.1190401994390777
Balance Sheet Dynamics   ,debt_yoy_change             ,6316 ,78.25024196928446     ,-0.33464292290843656,1347.4824818622449    ,-100.0             ,-13.084494095134673  ,15.543140745511394   ,72947.72727272726 ,48.90753641545282   ,1.589280149579308
Balance Sheet Dynamics   ,debt_4q_trend               ,6179 ,282.8868651383739     ,3.977690137894616   ,8384.051091859432     ,-100.0             ,-8.286524204831597   ,22.4813629563185     ,590108.9552238806 ,58.990127852403305  ,3.723901526955438
Balance Sheet Dynamics   ,debt_3y_cagr                ,6144 ,15.63009855232256     ,2.90245998133915    ,84.41701640462205     ,-100.0             ,-7.218338945832315   ,17.55641553475644    ,3451.763544413193 ,57.552083333333336  ,4.269242754752259
Balance Sheet Dynamics   ,assets_qoq_growth           ,6265 ,1.3307888348975525    ,1.4302648086033887  ,26.933839809791433    ,-100.0             ,-0.877349019884112   ,5.684048151366339    ,915.07644509852   ,64.9002394253791    ,2.3839202243689623
Balance Sheet Dynamics   ,assets_yoy_growth           ,6406 ,33.152677526336745    ,2.197267626240826   ,1542.0627514083526    ,-100.0             ,-4.566399911079141   ,10.756371635236947   ,120711.12637362636,58.632532001248826  ,0.1869741352446245
Balance Sheet Dynamics   ,assets_3y_cagr              ,6291 ,7.983543702146156     ,3.9267007943269383  ,43.08284403799019     ,-100.0             ,-1.6037522567446922  ,11.666107537206418   ,2623.7581624595664,68.20855189953903   ,1.9788095980056093
